West Knox Drive,32.2771249,-110.9761058,residential,175314080,
South Placita de Amigos,32.1252621,-111.0386412,residential,1225948117,
West Bilby Road,32.1411671,-111.0259902,residential,175274972,
West Solano Place,32.1401949,-111.0260279,residential,175274974,
West Capistrano Road,32.1392775,-111.0260224,residential,175274976,
West Aurora Drive,32.1367972,-111.0250186,residential,175274981,
West Oriole Street,32.1355913,-111.0250336,residential,175274984,
West Dorado Circle,32.1349349,-111.0250505,residential,175274987,
South Desert Vista Drive,32.2034977,-110.7842957,residential,175363117,
East Broadway Boulevard,32.2208378,-110.7558086,tertiary,175275016,
South Melpomene Way,32.2153736,-110.7556425,residential,175275026,
East Saint James Road,32.2117519,-110.7556136,residential,175275028,
East 22nd Street,32.2063309,-110.7557093,secondary,175275034,
East Calle Catalina,32.2022698,-110.7556694,residential,175275037,
East Calle Linda Vista,32.2002019,-110.7557008,residential,175275039,
East 29th Street,32.1990187,-110.7557349,residential,175275044,
East Calle Aurora,32.1973995,-110.7557043,residential,175275047,
South Desert Lake Drive,32.1737952,-110.8058066,residential,175537192,
East Old Spanish Trail,32.1937917,-110.7556747,secondary,175275050,
South Raemisch Way,32.1732026,-110.8048712,residential,175537195,
South Melpomene Road,32.1881155,-110.7556277,residential,175275063,
West River Road,32.2973976,-110.9782452,secondary,175576246,
South Desert Vista Drive,32.2010860,-110.7834234,residential,175363120,
South Perlita Road,32.1555660,-110.7489600,residential,175275085,
East Irvington Road,32.1591690,-110.7548800,residential,175275094,
South Calle Mesa del Oso,32.1966927,-110.7691665,residential,175537239,
South Calle Mesa del Oso,32.1946714,-110.7671870,residential,175537241,
South Melpomene Way,32.1555950,-110.7501480,residential,175275120,
South Desert Vista Drive,32.2007580,-110.7830077,residential,175363122,
East Placita Guaracha,32.1689458,-110.7548757,residential,175275165,
West Prince Road,32.2722756,-111.0014858,secondary,175013022,
East Outback Road,32.1735364,-110.7556775,residential,175275180,
East Escalante Road,32.1772093,-110.7556442,secondary,175275188,
South Desert Vista Drive,32.2002682,-110.7825523,residential,175363124,
North 11th Avenue,32.2459531,-110.9765042,residential,175537357,
North Oracle Road,32.2459426,-110.9779386,secondary,175537359,
North Oracle Road,32.2459428,-110.9781450,secondary,175537362,
South Liberty Avenue,32.1412738,-110.9733394,residential,175537386,
North Wrightstown Terrace Drive,32.2502780,-110.8174672,residential,175275244,
East Arbor Point Place,32.2501909,-110.8167977,residential,175275248,
South Hildreth Avenue,32.1411489,-111.0249495,residential,175537396,
n/a,32.1807501,-110.8019749,residential,1714584827,
East Woodgate Lane,32.2621308,-110.8820380,residential,175275263,
East Woodgate Lane,32.2620731,-110.8830356,residential,175275265,
East Valencia Road,32.1340429,-110.9490981,secondary,175275269,
South Camino de la Tierra,32.1410833,-111.0371859,residential,175537415,
South Saddle Ridge Lane,32.1410088,-111.0414893,residential,175537417,
West Starr Pass Boulevard,32.2064247,-111.0377721,tertiary,175275280,
South Palomino Road,32.1410170,-111.0511506,residential,175537429,
Quail Point Court,32.2059599,-111.0368989,residential,175275286,
South Caballo Road,32.1410279,-111.0522275,residential,175537431,
East Swans Nest Road,32.2930176,-110.8960142,residential,175275297,
North Territory Place,32.2906131,-110.8628778,residential,175275337,
East Territory Circle,32.2888047,-110.8667400,residential,175275351,
Paseo Imuris,32.2881615,-110.8690668,residential,175275366,
West Camino Breve,32.2861831,-111.0564639,residential,175275406,
North Oxbow Road,32.2838467,-111.0600144,residential,175275410,
East Wild Wash Drive,32.1049750,-110.7955727,residential,175537567,
North Calle Cadenza,32.2886973,-111.0514443,residential,175275428,
n/a,32.1787166,-111.0084467,residential,175013322,
n/a,32.1807340,-111.0110471,residential,175013340,
North La Canada Drive,32.3197130,-110.9951298,secondary,4317674994,
West Ruth Street,32.2936761,-110.9975848,residential,175275519,
East Drexel Road,32.1489068,-110.8976888,tertiary,175275528,
South Herpa Drive,32.1425195,-110.8977362,residential,175275534,
North La Canada Drive,32.3174521,-110.9951330,secondary,4317675026,
East Market Street,32.1413769,-110.8987227,residential,175275540,
South Rose Nicole Drive,32.1392126,-111.0044447,residential,1718255128,
West Rita Marie Drive,32.1382089,-111.0036975,residential,1718255131,
South Wild Rose Drive,32.1654355,-110.8040040,residential,175537718,
East Apple Tree Drive,32.1642426,-110.8033649,residential,175537723,
n/a,32.1329403,-111.0242976,residential,5369396805,
South Marc Drive,32.1886926,-110.8281449,residential,175537745,
North Emerald Avenue,32.3024474,-111.0327922,residential,175275605,
North Davis Avenue,32.3025281,-111.0274157,residential,175275614,
Carson Avenue,32.1883698,-110.8255258,residential,175537761,
North Carapan Avenue,32.3025236,-111.0281345,residential,175275619,
North Shannon Road,32.3025356,-111.0289235,residential,175275621,
South Birch Avenue,32.1884216,-110.8426999,residential,175537785,
South 39th Place,32.1884328,-110.8422705,residential,175537788,
South Summit Point Drive,32.0623289,-110.9316018,residential,175275649,
South James Place,32.1893796,-110.7792308,residential,175537798,
East Chof Ovi Drive,32.2728930,-110.7968350,residential,175537822,
North Fiesta del Sol West,32.2719151,-110.8546686,residential,175336953,
South Masterson Avenue,32.1524464,-110.9220574,residential,175537869,
East Star Glory Drive,32.2483827,-110.8213042,residential,175357903,
n/a,32.2794256,-110.9965507,residential,3588914940,
n/a,32.2699082,-110.8770305,residential,3087650412,
West Ironwood Hill Drive,32.2507125,-111.0182287,secondary,175275831,
West Palo Dulce Drive,32.2512615,-111.0182180,residential,175275834,
East 18th Street,32.2120788,-110.8763039,residential,175310509,
North Ironwood Ridge Drive,32.2537226,-111.0179042,residential,175275852,
West Capistrano Road,32.1391411,-111.0457912,residential,175275867,
West Bilby Road,32.1410257,-111.0457883,residential,175275873,
West Mossman Road,32.1428819,-111.0456795,residential,175275876,
West Alvaro Road,32.1446624,-111.0456864,residential,175275879,
North Shannon Road,32.2535236,-111.0289751,residential,175401623,
South Kolb Road,32.1043465,-110.8410983,secondary,343834521,
East Sycamore Creek Place,32.2189214,-110.7697592,residential,2501143197,
West Bushmaster Peak Drive,32.1691942,-111.0568225,residential,2506848273,
South Sorrel Lane,32.1155814,-111.0459844,residential,175275958,
South Sorrel Lane,32.1137273,-111.0460024,residential,175275962,
South Sorrel Lane,32.1119082,-111.0460284,residential,175275965,
South Sorrel Lane,32.1100631,-111.0460535,residential,175275967,
North Bahamas Drive,32.2263761,-110.8466290,residential,4760960968,
South Sorrel Lane,32.1047110,-111.0460958,residential,175275982,
North Bahamas Drive,32.2277791,-110.8468863,residential,4760960977,
West Weiding Road,32.1355306,-111.0461403,residential,175276001,
East Dorado Court,32.2360977,-110.8479432,residential,175538197,
East Old Spanish Terrace,32.2147567,-110.8052405,residential,175276076,
South Curtis Avenue,32.2160550,-110.9503899,residential,1565950012,
South Star Avenue,32.2148046,-110.9536918,residential,1565950014,
North Wolford Road,32.2900506,-110.7764721,residential,175538277,
South Alvernon Way,32.2017268,-110.9094304,secondary,361398381,
East Parkway Terrace,32.2166850,-110.9380452,residential,6300068294,
n/a,32.1959789,-110.9814490,residential,3820912794,
Starglow Drive,32.2036181,-111.0242664,residential,175276196,
Star Shadow Drive,32.2039117,-111.0216438,residential,175276203,
South Greasewood Road,32.2041880,-111.0203254,residential,175276209,
East Camino Rosa,32.3111513,-110.8948381,residential,175538356,
South Bardust Lane,32.1795594,-110.7912823,residential,175538385,
South Harrison Shadow Way,32.1795203,-110.7904168,residential,175538389,
South Battle Place,32.1794615,-110.7865636,residential,175538394,
West Calle Antonia,32.1387803,-110.9759665,residential,175276274,
West Calle Antonia,32.1387773,-110.9750685,residential,175276286,
West Calle Antonia,32.1387584,-110.9691872,residential,175276294,
North Wolford Road,32.2870840,-110.7765402,residential,175538442,
South Santa Clara Avenue,32.1384238,-110.9819594,residential,175276305,
West Calle Antonia,32.1385081,-110.9860919,residential,175276310,
North Houghton Road,32.2890309,-110.7722790,tertiary,175538476,
n/a,32.1833425,-110.8760523,residential,175014218,
Craycroft Road,32.1833531,-110.8750640,residential,175014220,
South Alvernon Way,32.1974941,-110.9093433,secondary,361398616,
South Alvernon Way,32.1998639,-110.9093793,secondary,361398619,
South la Cholla Boulevard,32.1807159,-111.0116678,secondary,175014245,
North Geronimo Avenue,32.2937938,-110.9653967,residential,175276397,
North Los Altos Place,32.2934154,-110.9636816,residential,175276398,
North 2nd Avenue,32.2931669,-110.9628024,residential,175276399,
North Maddux Avenue,32.2945016,-110.9692590,residential,175276408,
North Fontana Avenue,32.2943774,-110.9663464,residential,175276412,
West Noreen Street,32.2953708,-111.0109292,residential,175538561,
North Park Avenue,32.2557515,-110.9567374,tertiary,175538585,
North Reno Avenue,32.2784154,-110.9931331,residential,175532783,
North Santa Rita Avenue,32.2557457,-110.9560880,residential,175538589,
North Mountain Avenue,32.2557317,-110.9524400,tertiary,175538592,
North Wilson Avenue,32.2560798,-110.9376300,residential,175538617,
South 6th Avenue,32.1975770,-110.9684312,secondary,175276542,
South 7th Avenue,32.1975680,-110.9699684,residential,175276544,
South Convent Avenue,32.1975671,-110.9715060,residential,175276546,
South 9th Avenue,32.1975561,-110.9730339,residential,175276553,
South 10th Avenue,32.1975450,-110.9745749,tertiary,175276555,
South 11th Avenue,32.1975507,-110.9760730,residential,175276558,
North Amberbrooke Avenue,32.2403052,-111.0211772,residential,175276592,
North Dodge Boulevard,32.2270287,-110.9138943,residential,2487905032,
East Davenport Street,32.1851734,-110.8692668,residential,175276619,
West Valencia Road,32.1337089,-110.9988625,secondary,2504426073,
West Valencia Road,32.1337850,-111.0096591,secondary,2504426074,
Albro Boulevard,32.1842844,-110.8682146,residential,175276636,
East Foxfire Court,32.1838007,-110.8676624,residential,175276638,
Mitchell Avenue,32.1836846,-110.8675189,residential,175276640,
East Thunderbolt Court,32.1834076,-110.8671705,residential,175276644,
East Dragonfly Court,32.1829361,-110.8666395,residential,175276646,
American Avenue,32.1825019,-110.8661324,residential,175276651,
East Tomahawk Court,32.1820596,-110.8656140,residential,175276653,
East Liberator Court,32.1816206,-110.8650941,residential,175276656,
East Hercules Court,32.1811828,-110.8645908,residential,175276660,
East Titan Court,32.1807499,-110.8640774,residential,175276661,
Cullerton Circle,32.1798257,-110.8630255,residential,175276663,
Bennet Court,32.1791540,-110.8622921,residential,175276667,
West Ruthrauff Road,32.2943083,-111.0087283,secondary,175401751,
East Bantam Road,32.1548326,-110.9368405,residential,175538841,
North Venice Strav,32.2244154,-110.8953788,residential,3253109406,
North Venice Strav,32.2252470,-110.8956946,residential,3253109407,
South Tucson Boulevard,32.1559982,-110.9349402,secondary,175538851,
North Belvedere Avenue,32.2271321,-110.8967072,residential,3253109412,
East Bantam Road,32.1560183,-110.9327334,residential,175538854,
East Bantam Road,32.1560466,-110.9288545,residential,175538863,
Parnell Square,32.1810797,-110.8045711,residential,175214781,
South Sunfield Canyon Drive,32.2118770,-110.7746529,residential,175270689,
West Las Lomitos Road,32.3133314,-111.0309717,residential,175538907,
West Bartlett Place,32.3140296,-111.0309609,residential,175538910,
San Carlos Place North,32.2550619,-110.8977278,residential,175314384,
South Placita del Perone,32.1260027,-111.0393922,residential,175276793,
South Jasmine Way,32.1573894,-110.9402292,residential,175538943,
South Placita de Amigos,32.1261617,-111.0386465,residential,175276804,
South Placita Colotlan,32.1261707,-111.0379138,residential,175276808,
North Ridge Drive,32.2252229,-110.9122226,residential,175314394,
North el Camino del Norte,32.2251938,-110.9116647,residential,175314396,
South Houghton Road,32.2021206,-110.7726246,secondary,175276856,
East Via del Mar,32.2022443,-110.7694451,residential,175276860,
East Via Los Arbustos,32.3045995,-110.8297288,residential,175276868,
East Garden Loop,32.1610793,-110.9540407,residential,175276880,
East Garden Loop,32.1603790,-110.9540353,residential,175276884,
East Wyoming Street,32.1596427,-110.9540297,residential,175276887,
East Michigan Street,32.1698743,-110.9548859,residential,175314407,
East Mac Arthur Street,32.1691474,-110.9548773,residential,175314409,
South 6th Avenue,32.1651340,-110.9681648,primary,175539068,
South Liberty Avenue,32.1651156,-110.9737080,residential,175539076,
South 13th Avenue,32.1650652,-110.9786277,residential,175539079,
South Fontana Avenue,32.1358858,-110.9638561,residential,175276938,
South Consolidated Avenue,32.1358905,-110.9627143,residential,175276942,
South Nogales Highway,32.1359000,-110.9615647,primary,175276945,
East Illinois Street,32.1683748,-110.9548706,residential,175314414,
South Lehigh Drive,32.2092450,-110.8454323,residential,175276960,
North Caribe Avenue,32.2302762,-110.8462744,residential,175539120,
East Ohio Street,32.1676748,-110.9548639,residential,175314420,
North Caribe Avenue,32.2331835,-110.8471326,residential,175539133,
North Caribe Avenue,32.2334886,-110.8474084,residential,175539135,
East 13th Street,32.2185850,-110.9547484,residential,175314433,
North Western Ridge Trail,32.2289063,-110.7610728,residential,175277073,
East Manlove Street,32.2177993,-110.9547778,residential,175314435,
North Ridgeside Drive,32.2288725,-110.7605197,residential,175277076,
East 33rd Street,32.1955208,-110.9545730,residential,175314446,
East Harley Street,32.2425560,-110.9045389,residential,175539325,
South Hildreth Avenue,32.1359886,-111.0241524,residential,175539348,
East Calle la Paz,32.2441038,-110.8478583,residential,175539391,
East 5th Street,32.2282283,-110.7650902,residential,175277254,
West 17th Street,32.2132540,-110.9735492,residential,2012382427,
East Flying K Street,32.2317472,-110.7655116,residential,175277277,
Pico del Monte,32.2896140,-110.8454242,residential,175358160,
North Via del Tecaco,32.3181589,-110.9077195,residential,175277321,
Via del Pichon,32.3183676,-110.9072859,residential,175277329,
n/a,32.3061933,-110.8261535,residential,2497873179,
n/a,32.3063246,-110.8260952,residential,2497873189,
East Cloud Road,32.2689830,-110.8323841,tertiary,175277350,
n/a,32.3063614,-110.8261631,residential,2497873193,
South San Jacinto Drive,32.2046509,-111.0032572,residential,175277358,
South Camino del Sierra,32.2046564,-111.0046640,residential,175277360,
South Camino Arriba,32.2046385,-111.0061291,residential,175277362,
