N/A,48.8919041,2.3801340
N/A,48.8906427,2.3820001
N/A,48.8909556,2.3819203
N/A,48.8895378,2.3833861
N/A,48.8847672,2.3248422
N/A,48.8570811,2.3046405
N/A,48.8567473,2.3041925
N/A,48.8562200,2.3044115
N/A,48.8560475,2.3045247
54 Avenue Bosquet,48.8555290,2.3047711
N/A,48.8555382,2.3054236
N/A,48.8551046,2.3056319
64 Avenue Bosquet,48.8549627,2.3050611
N/A,48.8547805,2.3051304
N/A,48.8549635,2.3057177
N/A,48.8547343,2.3058060
N/A,48.8544587,2.3062260
N/A,48.8546375,2.3064864
N/A,48.8449970,2.2575999
N/A,48.8487705,2.3484391
N/A,48.8488367,2.3472494
187 Rue Saint-Jacques,48.8452803,2.3425902
N/A,48.8451686,2.3207087
N/A,48.8759394,2.3585316
18 Rue Paul Bert,48.8522230,2.3849242
N/A,48.8525822,2.3829963
12 Rue Faidherbe,48.8510651,2.3842956
N/A,48.8525445,2.3847726
N/A,48.8463782,2.3799128
N/A,48.8452457,2.3838856
24 Rue Duméril,48.8363055,2.3583190
N/A,48.8239780,2.3622896
N/A,48.8368051,2.3525786
N/A,48.8890040,2.3197080
N/A,48.8833766,2.3278989
N/A,48.8836330,2.3284520
N/A,48.8718006,2.3062883
N/A,48.8714631,2.3044258
N/A,48.8714048,2.3070491
N/A,48.8524629,2.4041332
17 Rue des Archives,48.8584562,2.3550423
N/A,48.8582859,2.3552011
18 Rue des Archives,48.8577895,2.3548000
N/A,48.8575194,2.3544616
N/A,48.8576438,2.3546760
16 Rue des Archives,48.8577293,2.3547383
N/A,48.8578549,2.3549208
15 Rue des Archives,48.8582377,2.3548214
N/A,48.8576530,2.3575640
N/A,48.8589115,2.3534861
N/A,48.8598365,2.3549664
N/A,48.8602520,2.3534175
N/A,48.8572153,2.3552063
N/A,48.8930497,2.3270331
57 Avenue de Clichy,48.8875232,2.3252141
N/A,48.8932350,2.3279355
N/A,48.8933527,2.3277721
N/A,48.8343459,2.3060180
N/A,48.8343850,2.3935686
N/A,48.8331731,2.3864450
N/A,48.8330278,2.3862477
N/A,48.8803159,2.2995227
N/A,48.8333091,2.3546040
N/A,48.8890310,2.3180170
N/A,48.8335514,2.3631088
N/A,48.8330119,2.3635033
N/A,48.8322800,2.3612312
N/A,48.8321701,2.3590298
166 Boulevard Vincent Auriol,48.8319327,2.3582100
N/A,48.8182874,2.3227838
163 Rue Saint-Honoré,48.8633934,2.3347841
N/A,48.8225957,2.2843432
N/A,48.8330825,2.3614982
N/A,48.8340886,2.3647560
N/A,48.8332794,2.3562054
N/A,48.8703234,2.3424460
36 Rue Vivienne,48.8707741,2.3411912
7 Galerie des Variétés,48.8709326,2.3414530
