Powhattan Avenue,37.7414420,-122.4125880,residential,65302519
Banks Street,37.7402570,-122.4126810,residential,65302527
Ankeny Street,37.7196600,-122.4055640,residential,65302542
Harkness Avenue,37.7182660,-122.4061670,residential,65302547
Santos Street,37.7107186,-122.4188311,residential,65302565
Brookdale Avenue,37.7113170,-122.4222410,residential,65302577
Mayfair Drive,37.7857721,-122.4529159,residential,65302909
Gateview Avenue,37.8299901,-122.3742964,tertiary,65302600
Gateview Avenue,37.8299194,-122.3738511,tertiary,65302609
Gateview Avenue,37.8286880,-122.3723347,tertiary,65302619
Mendosa Avenue,37.7481472,-122.4667647,residential,65302629
Junipero Serra Boulevard,37.7268292,-122.4723691,residential,65302639
Junipero Serra Boulevard,37.7268080,-122.4717030,residential,65302643
Mercedes Way,37.7267907,-122.4711517,residential,65302646
Addison Street,37.7401468,-122.4337512,residential,2320396427
Gateview Avenue,37.8290866,-122.3766548,tertiary,65302674
Vista Verde Court,37.7355108,-122.4454245,residential,2318037179
17th Street,37.7620016,-122.4433594,secondary,65302728
6th Avenue,37.7641912,-122.4631192,residential,65302761
6th Avenue,37.7772338,-122.4640256,residential,65302780
6th Avenue,37.7753711,-122.4638912,residential,65302782
Newhall Street,37.7319197,-122.3957371,residential,768241934
San Pablo Avenue,37.7400451,-122.4611683,residential,2317635436
Campbell Avenue,37.7162790,-122.4099400,residential,65302840
Middle Point Road,37.7345010,-122.3794535,residential,65302855
Diamond Heights Boulevard,37.7398678,-122.4360880,secondary,3999361083
Noriega Street,37.7555421,-122.4719797,residential,4044910950
Bayshore Boulevard,37.7384466,-122.4069397,primary,65302893
Green Street,37.7981415,-122.4199121,residential,65302899
Union Street,37.7990742,-122.4201009,tertiary,65302901
Mission Street,37.7086119,-122.4532597,secondary,2610238185
Cesar Chavez Street,37.7500417,-122.3915442,primary,340160889
Cesar Chavez Street,37.7500401,-122.3904484,primary,340160892
16th Avenue,37.7543362,-122.4732791,residential,4044910980
n/a,37.7228984,-122.4837219,residential,65302936
n/a,37.7227210,-122.4834891,residential,65302941
n/a,37.7218139,-122.4824845,residential,65302947
n/a,37.7216097,-122.4822217,residential,65302952
n/a,37.7207334,-122.4812279,residential,65302954
n/a,37.7205744,-122.4811707,residential,65302957
n/a,37.7206373,-122.4808722,residential,65302960
n/a,37.7197035,-122.4798037,residential,65302962
n/a,37.7194798,-122.4798926,residential,65302964
n/a,37.7195677,-122.4795918,residential,65302966
Juan Bautista Circle,37.7186253,-122.4784158,residential,65302968
Kirkwood Avenue,37.7269025,-122.3695162,residential,2445177274
Bayshore Boulevard,37.7152975,-122.3987744,primary,767848891
n/a,37.7194362,-122.4797634,residential,65302973
n/a,37.7196208,-122.4799244,residential,65302974
n/a,37.7205446,-122.4809982,residential,65302975
Hudson Avenue,37.7284708,-122.3678945,residential,2445177281
La Salle Avenue,37.7326355,-122.3842395,residential,2609017284
Garlington Court,37.7326814,-122.3843389,residential,2609017285
La Salle Avenue,37.7331106,-122.3851263,residential,2609017287
La Salle Avenue,37.7331668,-122.3850469,residential,2609017288
Whitney Young Circle,37.7334362,-122.3845176,residential,2609017289
La Salle Avenue,37.7356610,-122.3870954,residential,2609017292
n/a,37.7227825,-122.4834005,residential,65302989
La Salle Avenue,37.7357314,-122.3872187,residential,2609017295
Font Boulevard,37.7240061,-122.4847711,residential,65302997
Reuel Court,37.7366764,-122.3836435,residential,2609017309
n/a,37.7166556,-122.4758378,residential,65303021
n/a,37.7167820,-122.4761026,residential,65303024
n/a,37.7167526,-122.4757341,residential,65303034
15th Avenue,37.7554530,-122.4721951,residential,4044911101
n/a,37.7150160,-122.4731195,residential,65303045
Font Boulevard,37.7143942,-122.4717393,residential,65303053
n/a,37.7149185,-122.4729251,residential,65303063
16th Avenue,37.7544316,-122.4732856,residential,4044911147
Blanken Avenue,37.7112043,-122.3973561,tertiary,65303106
Lathrop Avenue,37.7102605,-122.3977135,residential,65303109
Judah Street,37.7623524,-122.4623837,tertiary,4642075206
15th Avenue,37.7469770,-122.4716363,residential,4044911192
Larkin Street,37.8035460,-122.4218300,residential,65303147
Francisco Street,37.8035400,-122.4224343,residential,65303152
Francisco Street,37.8034217,-122.4232945,residential,65303154
Francisco Street,37.8030070,-122.4265859,residential,65303162
Francisco Street,37.8025931,-122.4298747,residential,65303174
Laguna Street,37.8023852,-122.4315162,residential,65303178
Kearny Street,37.8055023,-122.4069775,residential,65303198
14th Avenue,37.7563540,-122.4710282,residential,4044911282
Junipero Serra Boulevard,37.7339276,-122.4714834,secondary,5020726895
Leavenworth Street,37.8040517,-122.4184500,residential,65303228
Hyde Street,37.8038867,-122.4200106,tertiary,65303234
Francisco Street,37.8052904,-122.4085312,residential,65303244
Francisco Street,37.8052035,-122.4093144,residential,65303246
Front Street,37.7988275,-122.3999173,residential,3645272801
Toland Street,37.7415880,-122.4009930,residential,65346577
Sawyer Street,37.7089944,-122.4159677,residential,65303298
Noriega Street,37.7558110,-122.4724164,residential,4044911404
Clifford Terrace,37.7640064,-122.4444226,residential,65303362
Upper Terrace,37.7631799,-122.4459205,residential,65303388
Upper Terrace,37.7631667,-122.4456720,residential,65303399
De Long Street,37.7086713,-122.4666108,residential,65303428
San Diego Avenue,37.7081674,-122.4666305,residential,65303432
Lupine Avenue,37.7842037,-122.4492224,residential,65303439
Wood Street,37.7836955,-122.4493760,residential,65303447
Bayshore Boulevard,37.7107339,-122.4041437,primary,767849370
Ocean Avenue,37.7229826,-122.4442057,secondary,3999298461
Saint Charles Avenue,37.7121547,-122.4693620,residential,65303454
Geneva Avenue,37.7080806,-122.4192455,primary,65434527
Chester Avenue,37.7121558,-122.4704403,residential,65303457
Merritt Street,37.7608581,-122.4437516,residential,65303470
Bayshore Boulevard,37.7108068,-122.4038434,primary,767849401
Scott Street,37.7900924,-122.4391547,residential,173175742
Jackson Street,37.7918500,-122.4395099,residential,173175743
Mission Street,37.7925620,-122.3940959,secondary,65303488
Jackson Street,37.7922658,-122.4362186,residential,173175745
Howard Street,37.7912945,-122.3925074,primary,65303495
Folsom Street,37.7900822,-122.3909795,primary,65303500
Harrison Street,37.7888522,-122.3894308,primary,65303506
Sutter Street,37.7902502,-122.4005888,tertiary,65303525
Kearny Street,37.7898332,-122.4038718,primary,65303533
Sutter Street,37.7896352,-122.4054347,tertiary,65303538
Sutter Street,37.7894357,-122.4069817,tertiary,65303541
Powell Street,37.7892289,-122.4086156,tertiary,65303544
Sutter Street,37.7890203,-122.4102667,tertiary,65303546
Jones Street,37.7886026,-122.4135549,secondary,65303550
Leavenworth Street,37.7883938,-122.4151986,tertiary,65303552
Hyde Street,37.7881845,-122.4168465,tertiary,65303553
Larkin Street,37.7879760,-122.4184871,tertiary,65303554
Polk Street,37.7877669,-122.4201333,tertiary,65303556
Sutter Street,37.7875489,-122.4218520,residential,65303559
Franklin Street,37.7873491,-122.4234217,secondary,65303560
Gough Street,37.7871398,-122.4250653,secondary,65303561
Laguna Street,37.7867185,-122.4283550,residential,65303566
Sutter Street,37.7863215,-122.4315002,tertiary,65303568
Fillmore Street,37.7860950,-122.4332878,tertiary,65303573
Sutter Street,37.7858859,-122.4349323,residential,65303574
Sutter Street,37.7856766,-122.4365763,residential,65303577
Sutter Street,37.7854674,-122.4382199,residential,65303578
Divisadero Street,37.7852608,-122.4398436,primary,65303581
Sutter Street,37.7848337,-122.4431987,residential,65303583
Sutter Street,37.7846244,-122.4448435,residential,65303586
Presidio Avenue,37.7844446,-122.4462556,tertiary,65303589
3rd Street,37.7239677,-122.3950397,primary,65300657
Market Street,37.7641276,-122.4330942,primary,581047133
Edgar Avenue,37.7221261,-122.4521370,residential,65303608
Silver Avenue,37.7347270,-122.4018080,tertiary,65303611
Waterville Street,37.7358910,-122.4028250,residential,65303620
22nd Street,37.7548320,-122.4288490,residential,65303628
23rd Street,37.7532250,-122.4286950,residential,65303632
Vicksburg Street,37.7523843,-122.4286276,residential,65303635
24th Street,37.7516370,-122.4285479,tertiary,65303637
Vicksburg Street,37.7508290,-122.4284660,residential,65303640
Seacliff Avenue,37.7878073,-122.4899033,residential,4681266265
16th Street,37.7663120,-122.3988252,secondary,65303650
17th Street,37.7650278,-122.3987030,residential,65303655
18th Street,37.7624630,-122.3984610,residential,65303657
20th Street,37.7599106,-122.3982161,residential,65303664
Arkansas Street,37.7558980,-122.3978300,residential,65303668
23rd Street,37.7548294,-122.3977349,residential,65303670
Harrison Street,37.7781564,-122.4029704,primary,65303678
McAllister Street,37.7810015,-122.4131495,secondary,65303689
7th Street,37.7800112,-122.4119409,secondary,65303692
7th Street,37.7792109,-122.4109356,secondary,65303696
7th Street,37.7779762,-122.4093880,secondary,65303704
7th Street,37.7767525,-122.4078540,secondary,65303706
7th Street,37.7763152,-122.4073052,secondary,65303711
7th Street,37.7755198,-122.4063083,secondary,65303713
7th Street,37.7730559,-122.4032204,secondary,65303719
Townsend Street,37.7718329,-122.4016818,tertiary,65303721
7th Street,37.7711307,-122.4008049,secondary,65303723
7th Street,37.7704904,-122.4000190,secondary,65303726
7th Street,37.7693828,-122.3986477,secondary,65303732
7th Street,37.7690447,-122.3982160,secondary,65303736
Lyon Street,37.8013878,-122.4478118,residential,258766010
7th Street,37.7684307,-122.3974573,secondary,65303741
Hubbell Street,37.7678433,-122.3967146,residential,65303743
16th Street,37.7665621,-122.3950948,secondary,65303747
7th Street,37.7801611,-122.4121241,secondary,6386250949
Judah Street,37.7621060,-122.4694200,tertiary,420508875
11th Avenue,37.7621535,-122.4683480,residential,420508876
Funston Avenue,37.7620586,-122.4704901,residential,420508878
Judah Street,37.7620113,-122.4715580,tertiary,420508879
Judah Street,37.7619616,-122.4726847,tertiary,420508880
Judah Street,37.7619120,-122.4738071,tertiary,420508881
Judah Street,37.7618646,-122.4748776,tertiary,420508883
18th Avenue,37.7618173,-122.4759487,residential,420508884
Judah Street,37.7617625,-122.4769774,tertiary,420508886
Washington Boulevard,37.7944890,-122.4721780,tertiary,65303825
39th Avenue,37.7551656,-122.4980539,residential,65324773
Washington Boulevard,37.7942510,-122.4758590,tertiary,65303850
3rd Street,37.8191657,-122.3722078,residential,65300701
Monterey Boulevard,37.7309646,-122.4578086,secondary,1735947572
Golden Gate Avenue,37.7815851,-122.4161176,primary,4674581815
Potrero Avenue,37.7674085,-122.4077221,primary,3999561016
Yerba Buena Avenue,37.7311237,-122.4586251,residential,1735947581
Potrero Avenue,37.7683619,-122.4078137,primary,65303897
Yerba Buena Avenue,37.7308697,-122.4584033,residential,1735947610
Alameda Street,37.7683061,-122.4087520,residential,65303899
Parnassus Avenue,37.7643085,-122.4542397,tertiary,65322554
Cornwall Street,37.7847360,-122.4656398,residential,448034152
22nd Street,37.7541027,-122.4409470,residential,65303931
Hoffman Avenue,37.7533044,-122.4408687,residential,65303933
Hoffman Avenue,37.7525004,-122.4407899,residential,65303936
Elizabeth Street,37.7516970,-122.4407111,residential,65303940
24th Street,37.7509038,-122.4406333,residential,65303941
Grafton Avenue,37.7200167,-122.4622650,residential,65303955
Holloway Avenue,37.7218280,-122.4622650,residential,65303960
Head Street,37.7230210,-122.4622746,residential,65303962
Ashton Avenue,37.7236370,-122.4622796,residential,65303966
Ashton Avenue,37.7242710,-122.4622847,residential,65303968
Ocean Avenue,37.7252724,-122.4622379,secondary,65303978
Franklin Street,37.7733865,-122.4214272,secondary,6454317981
Mission Street,37.7099460,-122.4493090,secondary,65303987
Ellington Avenue,37.7100690,-122.4494630,residential,65303989
Polk Street,37.7958433,-122.4217634,tertiary,5027689910
Rae Avenue,37.7106090,-122.4501380,residential,65303991
Huron Avenue,37.7111180,-122.4507740,residential,65303993
Moneta Way,37.7117280,-122.4515380,residential,65303996
Alemany Boulevard,37.7121052,-122.4519917,primary,65303998
Ina Court,37.7240944,-122.4240071,residential,65304012
Campbell Avenue,37.7160675,-122.4091561,residential,65304028
Wilde Avenue,37.7180900,-122.4082646,residential,65304038
17th Street,37.7623662,-122.4373720,secondary,65304059
Diamond Street,37.7619275,-122.4373055,residential,65304062
18th Street,37.7607589,-122.4371911,tertiary,65304065
20th Street,37.7575570,-122.4368860,residential,65304068
Diamond Street,37.7543590,-122.4366000,residential,65304071
Alvarado Street,37.7535400,-122.4365270,residential,65304073
Diamond Street,37.7527600,-122.4364540,residential,65304075
Diamond Street,37.7519600,-122.4363770,residential,65304078
Southern Connector Street,37.7649804,-122.3919305,residential,6384325549
Diamond Street,37.7503578,-122.4362274,residential,65304084
Southern Connector Street,37.7649698,-122.3920821,residential,6384325550
Diamond Street,37.7487620,-122.4360670,residential,65304088
26th Street,37.7479630,-122.4359900,residential,65304090
Diamond Street,37.7463730,-122.4358410,residential,65304095
Bayshore Boulevard,37.7092386,-122.4050819,primary,65344432
Duncan Street,37.7455554,-122.4357571,residential,65304099
Diamond Street,37.7431654,-122.4355635,residential,65304103
Diamond Street,37.7425920,-122.4355090,residential,65304111
Diamond Street,37.7420435,-122.4354252,residential,65304116
Bayshore Boulevard,37.7103900,-122.4041548,primary,65344439
Hiliritas Avenue,37.7378156,-122.4369143,residential,65304144
Conrad Street,37.7383736,-122.4361460,residential,65304146
Moreland Street,37.7385955,-122.4356329,residential,65304150
17th Street,37.7618593,-122.4456723,secondary,3999823457
Diamond Street,37.7372574,-122.4347108,residential,65304165
Diamond Street,37.7345113,-122.4338863,residential,65304176
Diamond Street,37.7342710,-122.4339512,residential,65304180
Diamond Street,37.7338959,-122.4340580,residential,65304182
Bosworth Street,37.7330345,-122.4322928,tertiary,4003624575
College Avenue,37.7352456,-122.4244056,residential,4003624580
Sacramento Street,37.7908865,-122.4258210,secondary,173176455
Ankeny Street,37.7189280,-122.4040510,residential,65304212
Harkness Avenue,37.7178140,-122.4045330,residential,65304214
Hearst Avenue,37.7306753,-122.4534260,residential,65304219
Mission Bay Boulevard South,37.7704808,-122.3928533,tertiary,984774300
Joost Avenue,37.7323059,-122.4534355,residential,65304225
Lincoln Way,37.7662129,-122.4611118,primary,65304253
Lincoln Way,37.7660243,-122.4653937,primary,65304276
Sacramento Street,37.7904668,-122.4291113,residential,173176449
10th Avenue,37.7659288,-122.4675385,residential,65304291
Lombard Street,37.7976536,-122.4510138,tertiary,5241967569
n/a,37.7169857,-122.4724482,tertiary_link,6325971640
Lincoln Way,37.7658816,-122.4686071,primary,65304300
Lincoln Way,37.7657869,-122.4707492,primary,65304312
Lincoln Way,37.7656898,-122.4729475,primary,65304325
Lincoln Way,37.7656403,-122.4740674,primary,65304333
Lincoln Way,37.7655930,-122.4751377,primary,65304340
Sagamore Street,37.7114096,-122.4625927,primary,5716604709
21st Avenue,37.7654036,-122.4794225,residential,65304361
Lincoln Way,37.7653563,-122.4804936,primary,65304364
Lincoln Way,37.7653088,-122.4815674,primary,65304369
Lincoln Way,37.7652141,-122.4837101,primary,65304376
26th Avenue,37.7651669,-122.4847796,residential,65304379
28th Avenue,37.7650721,-122.4869238,residential,65304386
29th Avenue,37.7650248,-122.4879941,residential,65304390
Market Street,37.7520140,-122.4428182,primary,4334974797
Monterey Boulevard,37.7331515,-122.4656706,secondary,2463394104
